929,1417428470,9,0,3,31
930,1417428470,9,0,4,0
931,1417428470,9,0,5,42
932,1417428470,9,0,6,43
933,1417428470,9,0,7,27
934,1417428470,9,1,0,602
935,1417428470,9,1,1,905
936,1417428470,9,1,2,41
937,1417428470,9,1,3,67
938,1417428470,9,1,4,1202
939,1417428470,9,1,5,0
940,1417428470,9,1,6,158
941,1417428470,9,1,7,33
942,1417428470,9,1,8,0
943,1417428470,9,1,9,0
944,1417428471,0,0,0,45
945,1417428471,0,0,1,798
946,1417428471,0,0,2,152
947,1417428471,0,0,3,0
948,1417428471,0,0,4,50
949,1417428471,0,0,5,600
950,1417428471,0,0,6,301
951,1417428471,0,0,7,40
952,1417428471,0,1,0,49
953,1417428471,0,1,1,44
954,1417428471,0,1,2,150
955,1417428471,0,1,3,294
956,1417428471,0,1,4,303
957,1417428471,0,1,5,1193
958,1417428471,0,1,6,0
959,1417428471,0,1,7,605
960,1417428471,0,1,8,0
961,1417428471,0,1,9,0
962,1417428471,0,1,10,19
963,1417428471,0,1,11,26
964,1417428471,0,1,12,16
965,1417428471,0,2,0,1207
966,1417428471,0,2,1,80
967,1417428471,0,2,2,67
968,1417428471,0,2,3,80
969,1417428471,0,2,4,147
970,1417428471,0,2,5,897
971,1417428471,0,2,6,1194
972,1417428471,0,2,7,898
973,1417428471,0,2,8,594
974,1417428471,0,2,9,45
975,1417428471,0,3,0,806
976,1417428471,0,3,1,155
977,1417428471,0,3,2,40
978,1417428471,0,3,3,140
979,1417428471,0,3,4,26
980,1417428471,0,3,5,0
981,1417428471,0,3,6,0
982,1417428471,0,3,7,0
983,1417428471,0,3,8,297
984,1417428471,0,3,9,1209
985,1417428471,0,3,10,603
986,1417428471,1,0,0,297
987,1417428471,1,0,1,140
988,1417428471,1,0,2,900
989,1417428471,1,0,3,802
990,1417428471,1,0,4,160
991,1417428471,1,0,5,31
992,1417428471,1,0,6,290
993,1417428471,1,0,7,25
994,1417428471,1,0,8,591
995,1417428471,1,0,9,153
996,1417428471,1,0,10,70
997,1417428471,1,0,11,34
998,1417428471,1,1,0,0
999,1417428471,1,1,1,64
1000,1417428471,1,1,2,44
1001,1417428471,1,1,3,62
1002,1417428471,1,1,4,306
1003,1417428471,1,1,5,42
1004,1417428471,1,1,6,592
1005,1417428471,1,1,7,810
1006,1417428471,1,2,0,0
1007,1417428471,1,2,1,0
1008,1417428471,1,2,2,0
1009,1417428471,1,2,3,591
1010,1417428471,1,2,4,602
1011,1417428471,1,2,5,606
1012,1417428471,1,3,0,795
1013,1417428471,1,3,1,73
1014,1417428471,1,3,2,796
1015,1417428471,1,3,3,17
1016,1417428471,1,3,4,1192
1017,1417428471,1,3,5,60
1018,1417428471,1,3,6,795
1019,1417428471,1,3,7,1198
1020,1417428471,2,0,0,141
1021,1417428471,2,0,1,37
1022,1417428471,2,0,2,597
1023,1417428471,2,0,3,1200
1024,1417428471,2,0,4,53
1025,1417428471,2,0,5,148
1026,1417428471,2,0,6,147
1027,1417428471,2,1,0,0
1028,1417428471,2,1,1,909
1029,1417428471,2,1,2,18
1030,1417428471,2,1,3,16
1031,1417428471,2,1,4,305
1032,1417428471,2,1,5,0
1033,1417428471,2,1,6,297
1034,1417428471,2,1,7,77
1035,1417428471,2,1,8,604
1036,1417428471,2,1,9,158
1037,1417428471,2,2,0,1207
1038,1417428471,2,2,1,0
1039,1417428471,2,2,2,160
1040,1417428471,2,2,3,292
1041,1417428471,2,2,4,0
1042,1417428471,2,2,5,33
1043,1417428471,2,2,6,72
1044,1417428471,2,2,7,592
1045,1417428471,2,2,8,154
1046,1417428471,2,2,9,1200
1047,1417428471,2,2,10,15
1048,1417428471,2,2,11,57
1049,1417428471,2,3,0,32
1050,1417428471,2,3,1,907
1051,1417428471,2,3,2,62
1052,1417428471,2,3,3,143
1053,1417428471,2,3,4,54
1054,1417428471,2,3,5,302
1055,1417428471,2,3,6,73
1056,1417428471,2,3,7,67
1057,1417428471,2,4,0,608
1058,1417428471,2,4,1,38
1059,1417428471,2,4,2,600
1060,1417428471,2,4,3,62
1061,1417428471,2,4,4,26
1062,1417428471,2,4,5,34
1063,1417428471,2,4,6,39
1064,1417428471,2,4,7,58
1065,1417428471,2,4,8,792
1066,1417428471,2,5,0,1200
1067,1417428471,2,5,1,35
1068,1417428471,2,5,2,148
1069,1417428471,2,5,3,892
1070,1417428471,2,5,4,794
1071,1417428471,2,6,0,1190
1072,1417428471,2,6,1,75
1073,1417428471,2,6,2,801
1074,1417428471,2,6,3,899
1075,1417428471,2,6,4,40
1076,1417428471,2,6,5,1209
1077,1417428471,2,6,6,44
1078,1417428471,2,6,7,64
1079,1417428471,2,6,8,32
1080,1417428471,2,6,9,303
1081,1417428471,2,6,10,1208
1082,1417428471,3,0,0,904
1083,1417428471,3,0,1,593
1084,1417428471,3,0,2,794
1085,1417428471,3,0,3,160
1086,1417428471,3,0,4,52
1087,1417428471,3,0,5,808
1088,1417428471,3,0,6,0
1089,1417428471,3,0,7,35
1090,1417428471,3,1,0,893
1091,1417428471,3,1,1,147
1092,1417428471,3,1,2,606
1093,1417428471,3,1,3,62
1094,1417428471,3,1,4,792
1095,1417428471,3,1,5,0
1096,1417428471,3,1,6,0
1097,1417428471,3,1,7,59
1098,1417428471,3,1,8,0
1099,1417428471,3,1,9,894
1100,1417428471,3,1,10,1203
1101,1417428471,3,2,0,144
1102,1417428471,3,2,1,16
1103,1417428471,3,2,2,593
1104,1417428471,3,2,3,0
1105,1417428471,3,2,4,69
1106,1417428471,3,2,5,22
1107,1417428471,3,2,6,33
1108,1417428471,3,2,7,56
1109,1417428471,3,2,8,908
1110,1417428471,3,2,9,600
1111,1417428471,3,2,10,1207
1112,1417428471,3,3,0,25
1113,1417428471,3,3,1,145
1114,1417428471,3,3,2,69
1115,1417428471,3,3,3,802
1116,1417428471,3,3,4,793
1117,1417428471,3,3,5,802
1118,1417428471,3,3,6,43
1119,1417428471,3,4,0,1210
1120,1417428471,3,4,1,21
1121,1417428471,3,4,2,57
1122,1417428471,3,4,3,590
1123,1417428471,3,4,4,17
1124,1417428471,3,4,5,39
1125,1417428471,3,4,6,26
1126,1417428471,3,4,7,39
1127,1417428471,3,4,8,64
1128,1417428471,3,4,9,79
1129,1417428471,3,4,10,605
1130,1417428471,3,5,0,0
1131,1417428471,3,5,1,16
1132,1417428471,3,5,2,1192
1133,1417428471,3,5,3,53
1134,1417428471,3,5,4,0
1135,1417428471,3,5,5,0
1136,1417428471,3,5,6,0
1137,1417428471,4,0,0,44
1138,1417428471,4,0,1,38
1139,1417428471,4,0,2,142
1140,1417428471,4,0,3,0
1141,1417428471,4,0,4,143
1142,1417428471,4,0,5,55
1143,1417428471,4,0,6,60
1144,1417428471,4,0,7,144
1145,1417428471,4,0,8,145
1146,1417428471,4,0,9,62
1147,1417428471,4,1,0,1195
1148,1417428471,4,1,1,155
1149,1417428471,4,1,2,606
1150,1417428471,4,1,3,305
1151,1417428471,4,1,4,48
1152,1417428471,4,1,5,905
1153,1417428471,4,1,6,793
1154,1417428471,4,1,7,141
1155,1417428471,4,1,8,1207
1156,1417428471,4,1,9,0
1157,1417428471,4,1,10,153
1158,1417428471,4,1,11,0
1159,1417428471,4,2,0,902
1160,1417428471,4,2,1,58
1161,1417428471,4,2,2,0
1162,1417428471,4,2,3,58
1163,1417428471,4,2,4,40
1164,1417428471,4,2,5,604
1165,1417428471,4,2,6,808
1166,1417428471,4,3,0,805
1167,1417428471,4,3,1,806
1168,1417428471,4,3,2,27
1169,1417428471,4,3,3,72
1170,1417428471,4,3,4,0
1171,1417428471,4,3,5,49
1172,1417428471,4,3,6,0
1173,1417428471,4,3,7,1194
1174,1417428471,4,3,8,603
1175,1417428471,4,3,9,1191
1176,1417428471,4,3,10,910
1177,1417428471,4,3,11,603
1178,1417428471,4,4,0,803
1179,1417428471,4,4,1,0
1180,1417428471,4,4,2,76
1181,1417428471,4,4,3,20
1182,1417428471,4,4,4,294
1183,1417428471,4,4,5,155
1184,1417428471,4,4,6,892
1185,1417428471,4,4,7,35
1186,1417428471,4,4,8,891
1187,1417428471,4,4,9,1205
1188,1417428471,4,4,10,38
1189,1417428471,4,5,0,603
1190,1417428471,4,5,1,1198
1191,1417428471,4,5,2,297
1192,1417428471,4,5,3,0
1193,1417428471,4,5,4,46
1194,1417428471,4,5,5,806
1195,1417428471,4,5,6,792
1196,1417428471,4,5,7,1202
1197,1417428471,4,6,0,60
1198,1417428471,4,6,1,160
1199,1417428471,4,6,2,1199
1200,1417428471,4,6,3,141
1201,1417428471,4,6,4,809
1202,1417428471,4,6,5,291
1203,1417428471,4,6,6,146
1204,1417428471,4,7,0,599
1205,1417428471,4,7,1,1197
1206,1417428471,4,7,2,73
1207,1417428471,4,7,3,891
1208,1417428471,4,7,4,44
1209,1417428471,4,7,5,152
1210,1417428471,4,7,6,894
1211,1417428471,4,7,7,60
1212,1417428471,4,7,8,902
1213,1417428471,4,7,9,153
1214,1417428471,4,7,10,598
1215,1417428471,4,7,11,307
1216,1417428471,4,7,12,61
1217,1417428471,4,7,13,895
1218,1417428471,4,8,0,0
1219,1417428471,4,8,1,78
1220,1417428471,4,8,2,146
1221,1417428471,4,8,3,160
1222,1417428471,4,8,4,0
1223,1417428471,4,8,5,1203
1224,1417428471,4,8,6,32
1225,1417428471,5,0,0,39
1226,1417428471,5,0,1,36
1227,1417428471,5,0,2,27
1228,1417428471,5,0,3,1205
1229,1417428471,5,0,4,69
1230,1417428471,5,0,5,51
1231,1417428471,5,0,6,79
1232,1417428471,5,0,7,20
1233,1417428471,5,0,8,892
1234,1417428471,5,0,9,73
1235,1417428471,5,1,0,52
1236,1417428471,5,1,1,80
1237,1417428471,5,1,2,805
1238,1417428471,5,1,3,604
1239,1417428471,5,1,4,899
1240,1417428471,5,1,5,609
1241,1417428471,5,1,6,608
1242,1417428471,5,1,7,37
1243,1417428471,5,1,8,68
1244,1417428471,5,1,9,1192
1245,1417428471,5,1,10,22
1246,1417428471,5,2,0,0
1247,1417428471,5,2,1,65
1248,1417428471,5,2,2,891
1249,1417428471,5,2,3,152
1250,1417428471,5,2,4,808
1251,1417428471,5,2,5,45
1252,1417428471,5,2,6,142
1253,1417428471,5,2,7,156
1254,1417428471,5,2,8,33
1255,1417428471,5,2,9,592
1256,1417428471,6,0,0,593
1257,1417428471,6,0,1,903
1258,1417428471,6,0,2,804
1259,1417428471,6,0,3,803
1260,1417428471,6,0,4,1193
1261,1417428471,6,0,5,1210
1262,1417428471,6,0,6,0
1263,1417428471,6,1,0,151
1264,1417428471,6,1,1,25
1265,1417428471,6,1,2,0
1266,1417428471,6,1,3,807
1267,1417428471,6,1,4,305
1268,1417428471,6,1,5,42
1269,1417428471,6,1,6,26
1270,1417428471,6,1,7,801
1271,1417428471,6,2,0,1190
1272,1417428471,6,2,1,22
1273,1417428471,6,2,2,0
1274,1417428471,6,2,3,299
1275,1417428471,6,2,4,57
1276,1417428471,6,2,5,901
1277,1417428471,6,2,6,606
1278,1417428471,6,2,7,294
1279,1417428471,6,2,8,790
1280,1417428471,6,2,9,799
1281,1417428471,6,2,10,71
1282,1417428471,6,2,11,1202
1283,1417428471,6,2,12,290
1284,1417428471,6,2,13,898
1285,1417428471,6,2,14,1206
1286,1417428471,6,3,0,74
1287,1417428471,6,3,1,32
1288,1417428471,6,3,2,890
1289,1417428471,6,3,3,0
1290,1417428471,6,3,4,0
1291,1417428471,6,3,5,0
1292,1417428471,6,3,6,28
1293,1417428471,6,3,7,59
1294,1417428471,6,4,0,160
1295,1417428471,6,4,1,78
1296,1417428471,6,4,2,28
1297,1417428471,6,4,3,1203
1298,1417428471,6,4,4,597
1299,1417428471,6,4,5,41
1300,1417428471,6,5,0,600
1301,1417428471,6,5,1,34
1302,1417428471,6,5,2,31
1303,1417428471,6,5,3,30
1304,1417428471,6,5,4,308
1305,1417428471,6,5,5,590
1306,1417428471,6,5,6,303
1307,1417428471,6,5,7,45
1308,1417428471,6,5,8,308
1309,1417428471,6,5,9,147
1310,1417428471,6,5,10,0
1311,1417428471,7,0,0,296
1312,1417428471,7,0,1,73
1313,1417428471,7,0,2,794
1314,1417428471,7,0,3,48
1315,1417428471,7,0,4,73
1316,1417428471,7,1,0,598
1317,1417428471,7,1,1,1205
1318,1417428471,7,1,2,28
1319,1417428471,7,1,3,901
1320,1417428471,7,1,4,1192
1321,1417428471,7,1,5,1201
1322,1417428471,7,1,6,40
1323,1417428471,7,1,7,157
1324,1417428471,7,1,8,798
1325,1417428471,7,1,9,607
1326,1417428471,7,1,10,1200
1327,1417428471,7,2,0,310
1328,1417428471,7,2,1,597
1329,1417428471,7,2,2,599
1330,1417428471,7,2,3,902
1331,1417428471,7,2,4,0
1332,1417428471,7,2,5,25
1333,1417428471,7,3,0,794
1334,1417428471,7,3,1,75
1335,1417428471,7,3,2,894
1336,1417428471,7,3,3,898
1337,1417428471,7,3,4,43
1338,1417428471,7,3,5,0
1339,1417428471,7,3,6,29
1340,1417428471,7,3,7,1195
1341,1417428471,7,4,0,76
1342,1417428471,7,4,1,0
1343,1417428471,7,4,2,157
1344,1417428471,7,4,3,905
1345,1417428471,7,4,4,790
1346,1417428471,7,5,0,794
1347,1417428471,7,5,1,1199
1348,1417428471,7,5,2,80
1349,1417428471,7,5,3,74
1350,1417428471,7,5,4,593
1351,1417428471,7,5,5,35
1352,1417428471,7,5,6,1202
1353,1417428471,7,5,7,68
1354,1417428471,7,6,0,301
1355,1417428471,7,6,1,145
1356,1417428471,7,6,2,808
1357,1417428471,7,6,3,0
1358,1417428471,7,6,4,31
1359,1417428471,7,6,5,298
1360,1417428471,7,6,6,27
1361,1417428471,8,0,0,590
1362,1417428471,8,0,1,790
1363,1417428471,8,0,2,0
1364,1417428471,8,0,3,65
1365,1417428471,8,0,4,1192
1366,1417428471,8,0,5,0
1367,1417428471,8,0,6,603
1368,1417428471,8,0,7,18
1369,1417428471,8,0,8,790
1370,1417428471,8,0,9,1203
1371,1417428471,8,1,0,0
1372,1417428471,8,1,1,50
1373,1417428471,8,1,2,0
1374,1417428471,8,1,3,23
1375,1417428471,8,1,4,798
1376,1417428471,8,1,5,0
1377,1417428471,8,1,6,151
1378,1417428471,8,1,7,1209
1379,1417428471,8,2,0,795
1380,1417428471,8,2,1,65
1381,1417428471,8,2,2,897
1382,1417428471,8,2,3,299
1383,1417428471,8,2,4,151
1384,1417428471,8,2,5,20
1385,1417428471,8,2,6,304
1386,1417428471,8,2,7,0
1387,1417428471,8,2,8,80
1388,1417428471,8,2,9,15
1389,1417428471,8,3,0,791
1390,1417428471,8,3,1,59
1391,1417428471,8,3,2,160
1392,1417428471,8,3,3,143
1393,1417428471,8,3,4,308
1394,1417428471,8,3,5,0
1395,1417428471,8,3,6,29
1396,1417428471,8,3,7,0
1397,1417428471,8,3,8,810
1398,1417428471,9,0,0,306
1399,1417428471,9,0,1,0
1400,1417428471,9,0,2,0
1401,1417428471,9,0,3,39
1402,1417428471,9,0,4,15
1403,1417428471,9,0,5,41
1404,1417428471,9,0,6,46
1405,1417428471,9,0,7,29
1406,1417428471,9,1,0,590
1407,1417428471,9,1,1,909
1408,1417428471,9,1,2,28
1409,1417428471,9,1,3,67
1410,1417428471,9,1,4,1209
1411,1417428471,9,1,5,70
1412,1417428471,9,1,6,158
1413,1417428471,9,1,7,35
1414,1417428471,9,1,8,0
1415,1417428471,9,1,9,1196
1416,1417428472,0,0,0,26
1417,1417428472,0,0,1,808
1418,1417428472,0,0,2,147
1419,1417428472,0,0,3,1196
1420,1417428472,0,0,4,40
1421,1417428472,0,0,5,599
1422,1417428472,0,0,6,290
1423,1417428472,0,0,7,58
1424,1417428472,0,1,0,54
1425,1417428472,0,1,1,59
1426,1417428472,0,1,2,153
1427,1417428472,0,1,3,290
1428,1417428472,0,1,4,308
1429,1417428472,0,1,5,1194
1430,1417428472,0,1,6,809
1431,1417428472,0,1,7,596
1432,1417428472,0,1,8,45
1433,1417428472,0,1,9,0
1434,1417428472,0,1,10,18
1435,1417428472,0,1,11,27
1436,1417428472,0,1,12,34
1437,1417428472,0,2,0,1201
1438,1417428472,0,2,1,68
1439,1417428472,0,2,2,60
1440,1417428472,0,2,3,76
1441,1417428472,0,2,4,153
1442,1417428472,0,2,5,908
1443,1417428472,0,2,6,1210
1444,1417428472,0,2,7,908
1445,1417428472,0,2,8,598
1446,1417428472,0,2,9,34
1447,1417428472,0,3,0,793
1448,1417428472,0,3,1,157
1449,1417428472,0,3,2,56
1450,1417428472,0,3,3,148
1451,1417428472,0,3,4,40
1452,1417428472,0,3,5,810
1453,1417428472,0,3,6,63
1454,1417428472,0,3,7,0
1455,1417428472,0,3,8,310
1456,1417428472,0,3,9,1206
1457,1417428472,0,3,10,610
1458,1417428472,1,0,0,294
1459,1417428472,1,0,1,152
1460,1417428472,1,0,2,899
1461,1417428472,1,0,3,804
1462,1417428472,1,0,4,142
1463,1417428472,1,0,5,27
1464,1417428472,1,0,6,305
1465,1417428472,1,0,7,30
1466,1417428472,1,0,8,597
1467,1417428472,1,0,9,155
1468,1417428472,1,0,10,77
1469,1417428472,1,0,11,32
1470,1417428472,1,1,0,0
1471,1417428472,1,1,1,70
1472,1417428472,1,1,2,40
1473,1417428472,1,1,3,75
1474,1417428472,1,1,4,295
1475,1417428472,1,1,5,44
1476,1417428472,1,1,6,591
1477,1417428472,1,1,7,790
1478,1417428472,1,2,0,26
1479,1417428472,1,2,1,0
1480,1417428472,1,2,2,310
1481,1417428472,1,2,3,596
1482,1417428472,1,2,4,601
1483,1417428472,1,2,5,598
1484,1417428472,1,3,0,801
1485,1417428472,1,3,1,68
1486,1417428472,1,3,2,799
1487,1417428472,1,3,3,29
1488,1417428472,1,3,4,1202
1489,1417428472,1,3,5,74
1490,1417428472,1,3,6,796
1491,1417428472,1,3,7,1204
1492,1417428472,2,0,0,153
1493,1417428472,2,0,1,34
1494,1417428472,2,0,2,603
1495,1417428472,2,0,3,1197
1496,1417428472,2,0,4,54
1497,1417428472,2,0,5,140
1498,1417428472,2,0,6,156
1499,1417428472,2,1,0,0
1500,1417428472,2,1,1,904
1501,1417428472,2,1,2,19
1502,1417428472,2,1,3,19
1503,1417428472,2,1,4,304
1504,1417428472,2,1,5,0
1505,1417428472,2,1,6,296
1506,1417428472,2,1,7,80
1507,1417428472,2,1,8,605
1508,1417428472,2,1,9,146
1509,1417428472,2,2,0,1190
1510,1417428472,2,2,1,795
1511,1417428472,2,2,2,152
1512,1417428472,2,2,3,309
1513,1417428472,2,2,4,0
1514,1417428472,2,2,5,31
1515,1417428472,2,2,6,79
1516,1417428472,2,2,7,602
1517,1417428472,2,2,8,155
1518,1417428472,2,2,9,1207
1519,1417428472,2,2,10,33
1520,1417428472,2,2,11,47
1521,1417428472,2,3,0,33
1522,1417428472,2,3,1,894
1523,1417428472,2,3,2,63
1524,1417428472,2,3,3,152
1525,1417428472,2,3,4,48
1526,1417428472,2,3,5,297
1527,1417428472,2,3,6,73
1528,1417428472,2,3,7,75
1529,1417428472,2,4,0,593
1530,1417428472,2,4,1,32
1531,1417428472,2,4,2,599
1532,1417428472,2,4,3,68
1533,1417428472,2,4,4,19
1534,1417428472,2,4,5,33
1535,1417428472,2,4,6,39
1536,1417428472,2,4,7,56
1537,1417428472,2,4,8,797
1538,1417428472,2,5,0,1210
1539,1417428472,2,5,1,35
1540,1417428472,2,5,2,140
1541,1417428472,2,5,3,891
1542,1417428472,2,5,4,808
1543,1417428472,2,6,0,1195
1544,1417428472,2,6,1,72
1545,1417428472,2,6,2,810
1546,1417428472,2,6,3,910
1547,1417428472,2,6,4,44
1548,1417428472,2,6,5,1204
1549,1417428472,2,6,6,32
1550,1417428472,2,6,7,62
1551,1417428472,2,6,8,15
1552,1417428472,2,6,9,291
1553,1417428472,2,6,10,1194
1554,1417428472,3,0,0,907
1555,1417428472,3,0,1,610
1556,1417428472,3,0,2,801
1557,1417428472,3,0,3,152
1558,1417428472,3,0,4,57
1559,1417428472,3,0,5,801
1560,1417428472,3,0,6,47
1561,1417428472,3,0,7,29
1562,1417428472,3,1,0,893
1563,1417428472,3,1,1,158
1564,1417428472,3,1,2,595
1565,1417428472,3,1,3,78
1566,1417428472,3,1,4,795
1567,1417428472,3,1,5,894
1568,1417428472,3,1,6,793
1569,1417428472,3,1,7,51
1570,1417428472,3,1,8,72
1571,1417428472,3,1,9,894
1572,1417428472,3,1,10,1206
1573,1417428472,3,2,0,141
1574,1417428472,3,2,1,17
1575,1417428472,3,2,2,601
1576,1417428472,3,2,3,0
1577,1417428472,3,2,4,75
1578,1417428472,3,2,5,16
1579,1417428472,3,2,6,32
1580,1417428472,3,2,7,58
1581,1417428472,3,2,8,897
1582,1417428472,3,2,9,593
1583,1417428472,3,2,10,1193
1584,1417428472,3,3,0,43
1585,1417428472,3,3,1,145
1586,1417428472,3,3,2,71
1587,1417428472,3,3,3,793
1588,1417428472,3,3,4,801
1589,1417428472,3,3,5,803
1590,1417428472,3,3,6,48
1591,1417428472,3,4,0,1205
1592,1417428472,3,4,1,33
1593,1417428472,3,4,2,52
1594,1417428472,3,4,3,596
1595,1417428472,3,4,4,21
1596,1417428472,3,4,5,35
1597,1417428472,3,4,6,42
1598,1417428472,3,4,7,37
1599,1417428472,3,4,8,76
1600,1417428472,3,4,9,80
1601,1417428472,3,4,10,606
1602,1417428472,3,5,0,0
1603,1417428472,3,5,1,32
1604,1417428472,3,5,2,1204
1605,1417428472,3,5,3,57
1606,1417428472,3,5,4,78
1607,1417428472,3,5,5,15
1608,1417428472,3,5,6,20
1609,1417428472,4,0,0,26
1610,1417428472,4,0,1,32
1611,1417428472,4,0,2,146
1612,1417428472,4,0,3,70
1613,1417428472,4,0,4,146
1614,1417428472,4,0,5,57
1615,1417428472,4,0,6,45
1616,1417428472,4,0,7,148
1617,1417428472,4,0,8,151
1618,1417428472,4,0,9,75
1619,1417428472,4,1,0,1210
1620,1417428472,4,1,1,145
1621,1417428472,4,1,2,590
1622,1417428472,4,1,3,302
1623,1417428472,4,1,4,56
1624,1417428472,4,1,5,908
1625,1417428472,4,1,6,791
1626,1417428472,4,1,7,146
1627,1417428472,4,1,8,1207
1628,1417428472,4,1,9,16
1629,1417428472,4,1,10,148
1630,1417428472,4,1,11,302
1631,1417428472,4,2,0,891
1632,1417428472,4,2,1,58
1633,1417428472,4,2,2,0
1634,1417428472,4,2,3,59
1635,1417428472,4,2,4,45
1636,1417428472,4,2,5,602
1637,1417428472,4,2,6,799
1638,1417428472,4,3,0,800
1639,1417428472,4,3,1,808
1640,1417428472,4,3,2,27
1641,1417428472,4,3,3,64
1642,1417428472,4,3,4,36
1643,1417428472,4,3,5,56
1644,1417428472,4,3,6,16
1645,1417428472,4,3,7,1201
1646,1417428472,4,3,8,591
1647,1417428472,4,3,9,1198
1648,1417428472,4,3,10,906
1649,1417428472,4,3,11,595
1650,1417428472,4,4,0,790
1651,1417428472,4,4,1,909
1652,1417428472,4,4,2,66
1653,1417428472,4,4,3,15
1654,1417428472,4,4,4,293
1655,1417428472,4,4,5,150
1656,1417428472,4,4,6,899
1657,1417428472,4,4,7,22
1658,1417428472,4,4,8,896
1659,1417428472,4,4,9,1197
1660,1417428472,4,4,10,41
1661,1417428472,4,5,0,595
1662,1417428472,4,5,1,1201
1663,1417428472,4,5,2,301
1664,1417428472,4,5,3,809
1665,1417428472,4,5,4,55
1666,1417428472,4,5,5,802
1667,1417428472,4,5,6,809
1668,1417428472,4,5,7,1210
1669,1417428472,4,6,0,59
1670,1417428472,4,6,1,159
1671,1417428472,4,6,2,1196
1672,1417428472,4,6,3,144
1673,1417428472,4,6,4,809
1674,1417428472,4,6,5,297
1675,1417428472,4,6,6,145
1676,1417428472,4,7,0,593
1677,1417428472,4,7,1,1206
1678,1417428472,4,7,2,68
1679,1417428472,4,7,3,900
1680,1417428472,4,7,4,57
1681,1417428472,4,7,5,154
1682,1417428472,4,7,6,907
1683,1417428472,4,7,7,51
1684,1417428472,4,7,8,895
1685,1417428472,4,7,9,160
1686,1417428472,4,7,10,595
1687,1417428472,4,7,11,294
1688,1417428472,4,7,12,73
1689,1417428472,4,7,13,910
1690,1417428472,4,8,0,0
1691,1417428472,4,8,1,65
1692,1417428472,4,8,2,150
1693,1417428472,4,8,3,156
1694,1417428472,4,8,4,1190
1695,1417428472,4,8,5,1195
1696,1417428472,4,8,6,32
1697,1417428472,5,0,0,32
1698,1417428472,5,0,1,26
1699,1417428472,5,0,2,19
1700,1417428472,5,0,3,1199
1701,1417428472,5,0,4,65
1702,1417428472,5,0,5,40
1703,1417428472,5,0,6,76
1704,1417428472,5,0,7,27
1705,1417428472,5,0,8,892
1706,1417428472,5,0,9,72
1707,1417428472,5,1,0,53
1708,1417428472,5,1,1,79
1709,1417428472,5,1,2,808
1710,1417428472,5,1,3,606
1711,1417428472,5,1,4,905
1712,1417428472,5,1,5,598
1713,1417428472,5,1,6,595
1714,1417428472,5,1,7,27
1715,1417428472,5,1,8,66
1716,1417428472,5,1,9,1191
1717,1417428472,5,1,10,33
1718,1417428472,5,2,0,26
1719,1417428472,5,2,1,64
1720,1417428472,5,2,2,905
1721,1417428472,5,2,3,146
1722,1417428472,5,2,4,807
1723,1417428472,5,2,5,47
1724,1417428472,5,2,6,143
1725,1417428472,5,2,7,156
1726,1417428472,5,2,8,28
1727,1417428472,5,2,9,592
1728,1417428472,6,0,0,596
1729,1417428472,6,0,1,905
1730,1417428472,6,0,2,797
1731,1417428472,6,0,3,806
1732,1417428472,6,0,4,1203
1733,1417428472,6,0,5,1198
1734,1417428472,6,0,6,28
1735,1417428472,6,1,0,142
1736,1417428472,6,1,1,17
1737,1417428472,6,1,2,297
1738,1417428472,6,1,3,791
1739,1417428472,6,1,4,291
1740,1417428472,6,1,5,49
1741,1417428472,6,1,6,20
1742,1417428472,6,1,7,810
1743,1417428472,6,2,0,1203
1744,1417428472,6,2,1,21
1745,1417428472,6,2,2,60
1746,1417428472,6,2,3,306
1747,1417428472,6,2,4,56
1748,1417428472,6,2,5,903
1749,1417428472,6,2,6,600
1750,1417428472,6,2,7,298
1751,1417428472,6,2,8,793
1752,1417428472,6,2,9,803
1753,1417428472,6,2,10,65
1754,1417428472,6,2,11,1196
1755,1417428472,6,2,12,301
1756,1417428472,6,2,13,908
1757,1417428472,6,2,14,1200
1758,1417428472,6,3,0,61
1759,1417428472,6,3,1,42
1760,1417428472,6,3,2,898
1761,1417428472,6,3,3,21
1762,1417428472,6,3,4,602
1763,1417428472,6,3,5,906
1764,1417428472,6,3,6,39
1765,1417428472,6,3,7,54
1766,1417428472,6,4,0,155
1767,1417428472,6,4,1,71
1768,1417428472,6,4,2,17
1769,1417428472,6,4,3,1205
1770,1417428472,6,4,4,601
1771,1417428472,6,4,5,53
1772,1417428472,6,5,0,592
1773,1417428472,6,5,1,34
1774,1417428472,6,5,2,35
1775,1417428472,6,5,3,27
1776,1417428472,6,5,4,300
1777,1417428472,6,5,5,594
1778,1417428472,6,5,6,305
1779,1417428472,6,5,7,35
1780,1417428472,6,5,8,294
1781,1417428472,6,5,9,142
1782,1417428472,6,5,10,42
1783,1417428472,7,0,0,302
1784,1417428472,7,0,1,78
1785,1417428472,7,0,2,800
1786,1417428472,7,0,3,41
1787,1417428472,7,0,4,76
1788,1417428472,7,1,0,602
1789,1417428472,7,1,1,1208
1790,1417428472,7,1,2,45
1791,1417428472,7,1,3,893
1792,1417428472,7,1,4,1205
1793,1417428472,7,1,5,1194
1794,1417428472,7,1,6,42
1795,1417428472,7,1,7,149
1796,1417428472,7,1,8,797
1797,1417428472,7,1,9,595
1798,1417428472,7,1,10,1207
1799,1417428472,7,2,0,295
1800,1417428472,7,2,1,607
1801,1417428472,7,2,2,593
